id,loan_paid_back
594087,0.9824739646135746
594088,0.40376223480337875
594089,0.8412574546681383
594090,0.87455408479876
594091,0.8012186718453466
594092,0.6985386229972305
594093,0.9500801811992249
594094,0.36010641350955763
594095,0.9003131237401969
594096,0.005835711728826333
594097,0.9292247077384092
594098,0.9001585530106647
594099,0.8948952488506747
594100,0.921814560482411
594101,0.9058707374137166
594102,0.6149617969555298
594103,0.8025514735453351
594104,0.9825375628672453
594105,0.9158252112102601
594106,0.9483236274930106
594107,0.901008883955274
594108,0.9031595139012416
594109,0.9814232535852992
594110,0.9752145907359464
594111,0.504678647099708
594112,0.8981400743173137
594113,0.9300826932145807
594114,0.9606951754038495
594115,0.045379709131920284
594116,0.9143660273981005
594117,0.005203727206921321
594118,0.06599492315569495
594119,0.6230799171560908
594120,0.877428641517119
594121,0.8606433201681453
594122,0.9812222189004927
594123,0.9834530320917125
594124,0.9690681228385769
594125,0.5857005980391085
594126,0.14162154406427552
594127,0.6363337259260614
594128,0.020506580234383374
594129,0.9923095349067202
594130,0.9795999672214019
594131,0.5195298680751287
594132,0.9846781770314654
594133,0.9708015567710612
594134,0.8863216087973137
594135,0.016795239280264995
594136,0.9560344159515684
594137,0.9440784906690137
594138,0.881584102724678
594139,0.9425439523542009
594140,0.9416360615707886
594141,0.9814000317391948
594142,0.9305532477058078
594143,0.9468075487806241
594144,0.7228476959489122
594145,0.9886551354209011
594146,0.9859434505225503
594147,0.9697935572076519
594148,0.925785818083491
594149,0.7243724674235513
594150,0.9840727120882298
594151,0.9465665568785663
594152,0.9912386124448187
594153,0.9885455885122004
594154,0.8961345929994861
594155,0.05778627997381997
594156,0.7521254359937354
594157,0.8300338293489306
594158,0.8590015599989891
594159,0.9330974356163417
594160,0.8791843715175897
594161,0.9903073551941045
594162,0.9925098580383546
594163,0.9712417430838812
594164,0.6757003510616567
594165,0.004659749299298936
594166,0.9904348041240071
594167,0.9782526383197672
594168,0.9135371880856049
594169,0.9158914534415588
594170,0.9587078718472031
594171,0.9625011511827726
594172,0.0037043164512705644
594173,0.00817373421259252
594174,0.9742039609045328
594175,0.1865942982022704
594176,0.9579136078325126
594177,0.787677677860671
594178,0.8585054913051555
594179,0.8258771159574586
594180,0.9195231755047059
594181,0.8534890828380054
594182,0.9651597728924302
594183,0.0060366676428132695
594184,0.9782426731453003
594185,0.9629608188918389
594186,0.9389508054354954
594187,0.00471045242458363
594188,0.9694989950084429
594189,0.9973722983372753
594190,0.4978258990832717
594191,0.9852097658730213
594192,0.9556854076541635
594193,0.9024012456243756
594194,0.8621673181369284
594195,0.9336688782759526
594196,0.9380077974316409
594197,0.5720866356415241
594198,0.7210814316656077
594199,0.9684429939909683
594200,0.9596508081540143
594201,0.9013943707831288
594202,0.016386086774156716
594203,0.9926932688504817
594204,0.9582791193362256
594205,0.8493790307235424
594206,0.939352570737373
594207,0.5172290065963618
594208,0.008993956070823322
594209,0.9472335884194042
594210,0.9889301497714968
594211,0.9343123879411706
594212,0.9636613113140794
594213,0.03492767162769337
594214,0.914880888175446
594215,0.9027979085269559
594216,0.9907387292025593
594217,0.9313637677698088
594218,0.6934841030880412
594219,0.9753654168601481
594220,0.9650321877917317
594221,0.9926621064503094
594222,0.5870580809074881
594223,0.9416317607551463
594224,0.9903324647378811
594225,0.925345803768065
594226,0.9947470878123941
594227,0.9214881559388828
594228,0.9416908921090089
594229,0.7230758435250038
594230,0.9723191401542334
594231,0.8766959838231745
594232,0.9791610647308995
594233,0.9708307174803651
594234,0.06247374006456416
594235,0.5687240582500066
594236,0.9381804449876373
594237,0.8151910628395903
594238,0.9698714700450571
594239,0.9536980990310732
594240,0.9843414917607533
594241,0.013589497715575688
594242,0.9854586048012008
594243,0.819281409723197
594244,0.8962141217102224
594245,0.013758576964965467
594246,0.4419793932792403
594247,0.9298287144287478
594248,0.9502539038202894
594249,0.9884498105818584
594250,0.025559546170147093
594251,0.9189690864357273
594252,0.9640222289365914
594253,0.014295296031648275
594254,0.9869735257283887
594255,0.8953529784923522
594256,0.9903114130235078
594257,0.9881775542591726
594258,0.8249109760544158
594259,0.8755030670028756
594260,0.27368623129582625
594261,0.8457572968209818
594262,0.5867023408948229
594263,0.9332298678060619
594264,0.926851408966613
594265,0.9420604743260158
594266,0.9840812147677832
594267,0.9567417624611796
594268,0.8656664731771659
594269,0.050325001834092505
594270,0.7454405826147686
594271,0.9619030500956164
594272,0.9180548008688512
594273,0.12687389906545493
594274,0.015577789214497416
594275,0.9143721749362895
594276,0.9902447260679009
594277,0.972745525451873
594278,0.9839479320240175
594279,0.9503884150292673
594280,0.8406911405027262
594281,0.6486412788987691
594282,0.8488577599500347
594283,0.7687411818710191
594284,0.93207478636451
594285,0.9142683169310468
594286,0.9818097040965159
594287,0.9166586238925128
594288,0.00420442914636434
594289,0.971228980422601
594290,0.006854207787367543
594291,0.6684198816093732
594292,0.7811651370758371
594293,0.003339266852786011
594294,0.992267055613749
594295,0.9078939082974239
594296,0.9798546281080784
594297,0.9816393295657206
594298,0.9452208371850874
594299,0.601255472507628
594300,0.9291343046401019
594301,0.9910269077838628
594302,0.8849886183169352
594303,0.9873455445327113
594304,0.9983816142208156
594305,0.9657241497369156
594306,0.8713625960775215
594307,0.9749466858219755
594308,0.9904901063249085
594309,0.9491242578647447
594310,0.9489227552862969
594311,0.9559467088862383
594312,0.9713389204525704
594313,0.8234450611223537
594314,0.804702305997601
594315,0.9715645318415265
594316,0.66140473162079
594317,0.9940904736864311
594318,0.017762267064378653
594319,0.8471863430697356
594320,0.9260348328317903
594321,0.8482203802255232
594322,0.8496659638656382
594323,0.9519542349617349
594324,0.9663961546827564
594325,0.9543915858871519
594326,0.66329656855421
594327,0.9833444545545398
594328,0.06425474224391577
594329,0.9916264871179777
594330,0.9792727180722298
594331,0.9934231249037464
594332,0.906288508832305
594333,0.9826763943455572
594334,0.003460882839114846
594335,0.9876528760247574
594336,0.8412312470854246
594337,0.6894328020810944
594338,0.9301459252644346
594339,0.9369798882885286
594340,0.997974938866695
594341,0.7121256982778766
594342,0.49049700436386934
594343,0.9830947273558309
594344,0.8397088631361069
594345,0.8838182271663502
594346,0.9868190765967167
594347,0.9723847828462745
594348,0.9840899464799412
594349,0.9522123510055824
594350,0.6877294722084606
594351,0.9747344355908606
594352,0.9720479385716791
594353,0.5247774037489449
594354,0.016016823551578206
594355,0.9475419802328705
594356,0.941562620866999
594357,0.9354500342356507
594358,0.6659637086233544
594359,0.926105136368635
594360,0.004380546596182864
594361,0.7501639329052349
594362,0.015950881260673126
594363,0.9692579800270896
594364,0.9925633536595664
594365,0.9917549826641185
594366,0.8537406314243646
594367,0.8982280601699396
594368,0.9147346358902657
594369,0.8851148472130482
594370,0.6998427095631323
594371,0.9797167947902014
594372,0.8726900343373659
594373,0.837313586122587
594374,0.7622816098176364
594375,0.017542416827443955
594376,0.8214476436542864
594377,0.8784692322992397
594378,0.923579740353109
594379,0.8040587016919846
594380,0.9763422049430577
594381,0.8993165343812105
594382,0.8622645949170556
594383,0.41421345274156435
594384,0.9119108867177004
594385,0.8944810939247814
594386,0.003373403534607334
594387,0.9008646980328566
594388,0.934178531624354
594389,0.9637771150307481
594390,0.8998882743774652
594391,0.965311719947466
594392,0.9703604306744682
594393,0.9919079094585228
594394,0.9712320677149698
594395,0.006522160486827711
594396,0.9845968097228193
594397,0.9959737220584153
594398,0.9716591055777462
594399,0.9726499326223781
594400,0.9505273182132863
594401,0.9838353980946026
594402,0.0037699074103063365
594403,0.7685568584083574
594404,0.016081868055950802
594405,0.8138269741953164
594406,0.9660705264708944
594407,0.76035659979767
594408,0.8115332147050942
594409,0.917193914153197
594410,0.5092016812766723
594411,0.9876215658141482
594412,0.94901827959855
594413,0.9624675090189792
594414,0.48394437075863245
594415,0.9904619129918232
594416,0.6384552964555371
594417,0.4910728048106274
594418,0.9314532962792517
594419,0.009935819585535834
594420,0.9747004224000734
594421,0.8263993597670101
594422,0.17561482477548163
594423,0.8162642170785721
594424,0.724125333007288
594425,0.889878925755179
594426,0.8418767001125573
594427,0.9267403889189703
594428,0.9487807143528723
594429,0.5907645230515215
594430,0.9220867564409123
594431,0.7169285068462625
594432,0.9278765769891977
594433,0.9681017736820731
594434,0.9795363710684436
594435,0.8495941276298629
594436,0.9968322011743027
594437,0.9016640525207831
594438,0.5031937356497718
594439,0.9982028804240635
594440,0.9836103829594478
594441,0.9822671812681015
594442,0.013758338463699131
594443,0.8435280317852654
594444,0.9472106858070648
594445,0.7993050794808073
594446,0.9260346688272191
594447,0.9805221071061538
594448,0.7595737741762747
594449,0.7418055071581566
594450,0.9751734251387034
594451,0.8753346800746988
594452,0.8884425733674849
594453,0.9614102035110212
594454,0.9107316629493621
594455,0.5571896222817838
594456,0.9383048448764945
594457,0.90029965726495
594458,0.8569811096616538
594459,0.9651093778198215
594460,0.018871535535681654
594461,0.9984266261747191
594462,0.9673682547612701
594463,0.9699792077336877
594464,0.9412927183346211
594465,0.9520749219072489
594466,0.959610259171689
594467,0.83023317580269
594468,0.781332330195018
594469,0.9864115224281256
594470,0.5645561418313984
594471,0.826283824226426
594472,0.7300761345548717
594473,0.9252416410892997
594474,0.9155768716987297
594475,0.5489880573754442
594476,0.9922307593458184
594477,0.9708584977673366
594478,0.07713902186376606
594479,0.8831343312785565
594480,0.4201481628776938
594481,0.8533650431175432
594482,0.9803131275132602
594483,0.9810340123347785
594484,0.9126650787673841
594485,0.9946882937247271
594486,0.8616848855873667
594487,0.9713172232019164
594488,0.8123376324837496
594489,0.7759062177377994
594490,0.9705929191058964
594491,0.9790821422846592
594492,0.6163135617470674
594493,0.913958011129389
594494,0.9746343512513259
594495,0.9627672894814504
594496,0.9730143722388007
594497,0.9071340926920386
594498,0.7973229746231516
594499,0.9321241701057039
594500,0.9551474450384887
594501,0.8837069055400693
594502,0.9142220824120043
594503,0.9806527302811485
594504,0.8419560856317458
594505,0.0034042758133110912
594506,0.6585112477211579
594507,0.9857025901913621
594508,0.9848561149009846
594509,0.9268115729024196
594510,0.4900085457011933
594511,0.9149993257607604
594512,0.5662612247697919
594513,0.9934141970674751
594514,0.9349889270866141
594515,0.8954675546505254
594516,0.41483818014059787
594517,0.881188749210967
594518,0.6641467280648534
594519,0.9425453326850964
594520,0.5958184001356832
594521,0.9830791834512532
594522,0.6930984507661856
594523,0.9173583182411672
594524,0.9361262489128119
594525,0.908809073417118
594526,0.8983709961421678
594527,0.010683727683073706
594528,0.25380255704946375
594529,0.9369920057846329
594530,0.9903769698102443
594531,0.9801400161287102
594532,0.9619862036924344
594533,0.9652400581648014
594534,0.8520163556368167
594535,0.7300911617110016
594536,0.9202162197280477
594537,0.9930079879741784
594538,0.8946386368299731
594539,0.9801149446100096
594540,0.9960284923093901
594541,0.8186405472379371
594542,0.8200935244335609
594543,0.1140371117290411
594544,0.9913564161360336
594545,0.8460168889077666
594546,0.9298987719510637
594547,0.8655330063575484
594548,0.5532285675210807
594549,0.9221158923858765
594550,0.26979950595763
594551,0.8714808394989222
594552,0.9781909878658764
594553,0.9409518370109882
594554,0.9262311379339847
594555,0.9087557529651379
594556,0.9802441469822867
594557,0.9186187830204677
594558,0.9504891779468254
594559,0.9086802352052364
594560,0.8840746051762665
594561,0.9873092130948914
594562,0.9698667746818354
594563,0.8909944283630307
594564,0.9962408367374134
594565,0.9808638388721983
594566,0.988564236599754
594567,0.8844760569766853
594568,0.9640575788293814
594569,0.9854844652445865
594570,0.017180487768469505
594571,0.9411435202836881
594572,0.8851697342141178
594573,0.719124411806683
594574,0.9008348158524767
594575,0.9201333166815658
594576,0.7504751583178104
594577,0.9916155962784033
594578,0.659478680265249
594579,0.9673547126967317
594580,0.14499013381026132
594581,0.7764467627657641
594582,0.9806198119097441
594583,0.8650957293176559
594584,0.9207250897060574
594585,0.7008599663348325
594586,0.9186806945477429
594587,0.9032420974129329
594588,0.9815487465156731
594589,0.986241530131045
594590,0.976756659035198
594591,0.7537186312669141
594592,0.9460635163218782
594593,0.698588413316144
594594,0.05055030953371117
594595,0.7990941049645334
594596,0.6852953192185463
594597,0.8667288578722321
594598,0.7196005592963418
594599,0.9527237494673988
594600,0.920615296631824
594601,0.18267492376835356
594602,0.985934047248721
594603,0.9678443934253197
594604,0.9948766764479832
594605,0.885590097770515
594606,0.982362647409216
594607,0.9642791646176472
594608,0.980151547334071
594609,0.9578148426342319
594610,0.9846975585430698
594611,0.9678784398842541
594612,0.9873008153696679
594613,0.9363843332615309
594614,0.9391706331256288
594615,0.8507404740705382
594616,0.8602970243269922
594617,0.786702264179475
594618,0.9736042843153405
594619,0.9810366312981136
594620,0.9284941509826486
594621,0.8884719414718101
594622,0.9844589989993524
594623,0.4161495658313653
594624,0.9863141709580774
594625,0.9162112693887209
594626,0.9467682004882841
594627,0.9762250332641603
594628,0.9712576526452265
594629,0.003207399884068078
594630,0.8551499617774263
594631,0.9897681578464339
594632,0.9290130097556267
594633,0.6669780329581803
594634,0.6789213504858761
594635,0.0736051265905368
594636,0.8667240791777785
594637,0.9306719499175246
594638,0.9792161642763294
594639,0.9926583060073919
594640,0.9944610511425829
594641,0.8629391622207675
594642,0.9703597232760811
594643,0.9810846502530053
594644,0.8746785982524681
594645,0.487221012553066
594646,0.8397703145023158
594647,0.9002125686931566
594648,0.9603271803044945
594649,0.9905613563499964
594650,0.8460062806619917
594651,0.6386583334800453
594652,0.6933986936669376
594653,0.6510675133567848
594654,0.8013496508262923
594655,0.013321965589422733
594656,0.9682158011119388
594657,0.7586113393458793
594658,0.8620963598430439
594659,0.9944592077548181
594660,0.8991972814910419
594661,0.964847566640398
594662,0.9760216453225982
594663,0.9676677247393182
594664,0.9939489642996908
594665,0.036144762830203875
594666,0.6883886851242299
594667,0.990404044606451
594668,0.5096262267513791
594669,0.9882446972630715
594670,0.8920716633420149
594671,0.9358346578711804
594672,0.901699306730668
594673,0.03655810494237238
594674,0.7531441383152453
594675,0.8447246747251221
594676,0.029542120586867584
594677,0.8819950748322473
594678,0.9854738379806453
594679,0.020757327886780703
594680,0.9771631510116434
594681,0.939502592948617
594682,0.9763343109859172
594683,0.9960876041124197
594684,0.905746818010102
594685,0.05165275886347477
594686,0.9687483472864756
594687,0.8660902797754328
594688,0.9859600572922895
594689,0.8455555884437117
594690,0.9472719570384898
594691,0.9762693814110213
594692,0.9257022906899962
594693,0.5122831882189439
594694,0.9441990667414882
594695,0.9889490797969391
594696,0.9721463744045217
594697,0.9561131661273785
594698,0.9935538061189769
594699,0.5239797153160645
594700,0.6342407091331604
594701,0.9296519630272223
594702,0.9354590065518961
594703,0.9351209870586121
594704,0.7225543053229121
594705,0.9481515940326778
594706,0.04630993504813684
594707,0.1307071257282466
594708,0.9956492500607581
594709,0.06727753970772318
594710,0.9761569189272116
594711,0.9672761079088684
594712,0.7170783633139396
594713,0.5272731236058588
594714,0.9970442868633045
594715,0.9699839568984806
594716,0.7911825600780115
594717,0.05134942644680404
594718,0.9067525840036871
594719,0.9620206041790154
594720,0.7782417410842035
594721,0.9880868331618746
594722,0.9826623266663073
594723,0.997818323985853
594724,0.0073888373254393114
594725,0.9940298229392591
594726,0.8925986709344302
594727,0.8204719683329392
594728,0.04643250384732768
594729,0.9782647045975778
594730,0.9684622051991757
594731,0.8425986555150493
594732,0.9804808708195428
594733,0.7331353637131258
594734,0.012297261410161084
594735,0.8826946216772581
594736,0.9926471669916489
594737,0.9940018752988388
594738,0.2992647660542458
594739,0.9765117475347801
594740,0.015722892385141275
594741,0.9712926440950747
594742,0.8072229216680209
594743,0.8529398738231276
594744,0.8337572480334808
594745,0.9376597468104299
594746,0.9444204209521453
594747,0.8746971982847818
594748,0.9770299732827071
594749,0.9757501338836325
594750,0.013746264043914406
594751,0.996279836892177
594752,0.006670182857304628
594753,0.9958456225064332
594754,0.03965079599777703
594755,0.589900269519811
594756,0.6750203622090939
594757,0.9656366957954788
594758,0.9705666749565355
594759,0.6146966816451598
594760,0.9738904939526425
594761,0.9673212203630438
594762,0.9185421956357392
594763,0.8957416255524399
594764,0.6857953739051179
594765,0.9912966447803474
594766,0.9882018627793813
594767,0.9513389378036611
594768,0.9823302271512484
594769,0.8553997547747909
594770,0.8982867275119721
594771,0.9935776954398112
594772,0.8634915828108335
594773,0.9815840678178486
594774,0.5651151561830922
594775,0.9712110438364199
594776,0.9848270972239607
594777,0.9100856662160007
594778,0.01255684409624452
594779,0.9430676606013653
594780,0.9881686902788963
594781,0.9504817442679238
594782,0.6240883093054659
594783,0.9188374725947456
594784,0.9322659653476169
594785,0.2365058456130743
594786,0.01499463912566548
594787,0.012809645643324645
594788,0.9931775049708488
594789,0.9222966967379447
594790,0.955404232932696
594791,0.9511499695080469
594792,0.9897560251379204
594793,0.15324373974121566
594794,0.9952674827702694
594795,0.6843213537765379
594796,0.923534558052906
594797,0.9118104241772002
594798,0.9917076423297021
594799,0.7156937130735149
594800,0.9895891830844102
594801,0.9838204691912618
594802,0.8961678042089161
594803,0.006123447373233123
594804,0.9919507304490082
594805,0.02311465680850044
594806,0.8469025852568438
594807,0.009252253099392116
594808,0.913404224726925
594809,0.9495392648401297
594810,0.5508046736104198
594811,0.7426666737674706
594812,0.9224269918403362
594813,0.009153959344165748
594814,0.9953139355782326
594815,0.9910632638351825
594816,0.9976881910890391
594817,0.9848046084686893
594818,0.9300463638310615
594819,0.5798625533164321
594820,0.515175783604386
594821,0.9936129182448786
594822,0.7244708441284435
594823,0.9391790691607799
594824,0.9840096498960451
594825,0.7574894834965901
594826,0.004437041238770471
594827,0.5958604953177729
594828,0.94310112972248
594829,0.98992785625007
594830,0.7735898417866972
594831,0.9034777454499872
594832,0.14298425344035692
594833,0.949565869693316
594834,0.8426751683864604
594835,0.9442904293791199
594836,0.8954564088609249
594837,0.6983977798156742
594838,0.9282305539046317
594839,0.8640845674350456
594840,0.8908976867417846
594841,0.8649007234401013
594842,0.9476616566730698
594843,0.1723146228798472
594844,0.8090900694631821
594845,0.7204775627422976
594846,0.9931726906587752
594847,0.8416851603261393
594848,0.7910380930133504
594849,0.9909365936267327
594850,0.9918492625394913
594851,0.8601894579825787
594852,0.9699464672718108
594853,0.9687588204051398
594854,0.9032063233015832
594855,0.8314061838862778
594856,0.9973802132584574
594857,0.9119650898899492
594858,0.890544239713864
594859,0.9598716586648605
594860,0.983293887048133
594861,0.7327269184472248
594862,0.8876006831008099
594863,0.6240758292942215
594864,0.8586010713540329
594865,0.9701256659202632
594866,0.8822675714553327
594867,0.5183400503361075
594868,0.891147245182068
594869,0.43926768165790125
594870,0.6719747270808991
594871,0.9810653999479677
594872,0.9834430992201899
594873,0.9725272201189755
594874,0.9343354926000602
594875,0.37093520182147216
594876,0.9941570487926813
594877,0.6629185587746796
594878,0.6241247918929707
594879,0.9856162456305593
594880,0.7108876990773422
594881,0.9874662391976551
594882,0.9940180038169876
594883,0.9908710160536983
594884,0.9546342073627336
594885,0.9597634563576632
594886,0.007283693283650936
594887,0.8727505669669567
594888,0.9841424723602012
594889,0.9156326778882268
594890,0.9607121883572087
594891,0.9916131019341811
594892,0.9397070029997762
594893,0.8859568625835349
594894,0.9757354576943688
594895,0.9230877576702634
594896,0.9631278142425623
594897,0.9091372350755337
594898,0.016379735479819663
594899,0.6107063950475021
594900,0.9217063323667467
594901,0.6209077092348014
594902,0.8631617671776339
594903,0.9929486698864869
594904,0.9071249089068637
594905,0.9695115198674144
594906,0.8749348061384603
594907,0.9671493060222979
594908,0.005713228079404214
594909,0.0037750224148202353
594910,0.6930644368724869
594911,0.9911243636405878
594912,0.9684163098325865
594913,0.9912612568084169
594914,0.9849701682822811
594915,0.9983316419850231
594916,0.8817316194654311
594917,0.5757277748030326
594918,0.990540870865179
594919,0.9891263363888866
594920,0.8718472360799966
594921,0.8413297536498308
594922,0.2798101720058681
594923,0.9293819970610685
594924,0.9421699232406552
594925,0.8960015021214841
594926,0.9924220174232199
594927,0.9465845202322117
594928,0.03258028449430181
594929,0.9879382264902776
594930,0.9502957099309826
594931,0.017848578310184514
594932,0.9879039168894624
594933,0.9002418753494493
594934,0.9886621469064482
594935,0.9331057616795279
594936,0.021724752991353624
594937,0.9235663848936562
594938,0.9621912598067185
594939,0.910514789439385
594940,0.009766886047654426
594941,0.8872610810232022
594942,0.988775427051708
594943,0.9020915207454063
594944,0.9830514759877235
594945,0.8711419809347807
594946,0.4303797277593131
594947,0.4834018413466005
594948,0.8975477746300677
594949,0.81878854014324
594950,0.038040087160942565
594951,0.007093531314340275
594952,0.8907655889310241
594953,0.9844776635799823
594954,0.950229014082119
594955,0.9363041288367066
594956,0.9748048499137284
594957,0.7818915866703041
594958,0.8951210684004893
594959,0.8898666988850816
594960,0.9395580685610887
594961,0.9972814424389739
594962,0.9751010426288007
594963,0.8242496480611107
594964,0.9778442516710769
594965,0.8837373043210158
594966,0.9740941170734037
594967,0.014783173141297838
594968,0.9382424561059393
594969,0.9085124278950644
594970,0.9384960932282159
594971,0.9445399638628893
594972,0.9716666594431023
594973,0.39232576301946936
594974,0.9822199010733615
594975,0.00364197267436716
594976,0.8282218587787673
594977,0.9435414377722383
594978,0.8911341313781082
594979,0.902086026757763
594980,0.9495447906590156
594981,0.8687312262333857
594982,0.9658054286482516
594983,0.9878296389860513
594984,0.9648279924190599
594985,0.9771705456808465
594986,0.864863382239916
594987,0.7342608567031571
594988,0.86223608893078
594989,0.6844593477043585
594990,0.6438304243505425
594991,0.9405618486109114
594992,0.9662931037538455
594993,0.901987387634475
594994,0.9812712904324178
594995,0.9965868621205547
594996,0.9925554094240402
594997,0.07694623662052195
594998,0.005028205509943483
594999,0.9811749770242523
595000,0.9812964363859507
595001,0.8955775852413891
595002,0.9059025900087252
595003,0.8308285936373629
595004,0.989565944871377
595005,0.9261740784584579
595006,0.962687152373549
595007,0.9662064267679044
595008,0.893033641810792
595009,0.9036832459881706
595010,0.8543020133761793
595011,0.7167468188628731
595012,0.8647491678648898
595013,0.4981537752742226
595014,0.9163197659147798
595015,0.8800539326290625
595016,0.9585698461122093
595017,0.976843249827013
595018,0.980626628396518
595019,0.9646634629779252
595020,0.8592753987763248
595021,0.986532906561968
595022,0.7697456443227346
595023,0.9297090597706433
595024,0.9481896334890443
595025,0.9797863062859012
595026,0.7021366517171437
595027,0.943699577700819
595028,0.8563197158383801
595029,0.9440511134969438
595030,0.39655494977322997
595031,0.9494937428127602
595032,0.9331455464989459
595033,0.9902534010186836
595034,0.9660354317222457
595035,0.9404702324583256
595036,0.531083239189476
595037,0.9894707304939535
595038,0.7209929281716747
595039,0.5653380278669948
595040,0.9833126808624045
595041,0.7638236914926038
595042,0.8736518699171487
595043,0.5836431014667951
595044,0.42717011033727753
595045,0.9909066679543256
595046,0.9841186748793507
595047,0.8568704659831519
595048,0.8802205537235918
595049,0.8317594377189086
595050,0.4636280380325077
595051,0.9582360599867561
595052,0.9803634606799249
595053,0.8371025728724564
595054,0.574563668550742
595055,0.9466883398600694
595056,0.8618486322735066
595057,0.08346666860002869
595058,0.9703444136251744
595059,0.9648360433322052
595060,0.9538122014599605
595061,0.9673823978510468
595062,0.9842051807580385
595063,0.64586988845758
595064,0.9933471875992427
595065,0.9464744098151676
595066,0.9546178794611783
595067,0.9681256278981966
595068,0.9784236918845398
595069,0.44252023915211186
595070,0.9547312452584248
595071,0.5703622345546795
595072,0.9646997683765344
595073,0.991176252215866
595074,0.673227247242633
595075,0.012843863144599324
595076,0.5036335787740713
595077,0.9352067655768326
595078,0.6793479691017512
595079,0.936951161576664
595080,0.6998686196562047
595081,0.09881979641690514
595082,0.8662279263870031
595083,0.9834411864625625
595084,0.957577239863001
595085,0.738007655871231
595086,0.8327005991678306
595087,0.05536158895066478
595088,0.98800018570089
595089,0.8427470042864724
595090,0.10409315075350274
595091,0.7932605552716359
595092,0.0876841589399663
595093,0.7310892337272061
595094,0.9017235113864596
595095,0.9620115306357243
595096,0.9773465779590292
595097,0.9356078861827825
595098,0.9743764748216647
595099,0.9719571559386898
595100,0.6311711332817256
595101,0.9894844035524244
595102,0.017110466316366174
595103,0.9916259341801038
595104,0.9919445743506012
595105,0.9828379893759731
595106,0.48784192765410844
595107,0.6002152395823902
595108,0.9748061997610185
595109,0.8784791805665655
595110,0.7980290833709289
595111,0.006268776333125712
595112,0.9697794785907483
595113,0.9102218527965111
595114,0.9324735697456662
595115,0.8758111800845452
595116,0.04030218409746657
595117,0.9921309531491187
595118,0.9929098622896149
595119,0.8011953553695392
595120,0.7024727154153526
595121,0.8477221014291012
595122,0.9638956854114337
595123,0.9869212257181945
595124,0.981246052668347
595125,0.9438785803904585
595126,0.8762982034547352
595127,0.9917836673354309
595128,0.9858584781793143
595129,0.9799152998069086
595130,0.876117502590308
595131,0.9298968465648332
595132,0.5816645745515525
595133,0.9444826065593239
595134,0.004726417288013305
595135,0.5955477644437863
595136,0.9419672390989826
595137,0.9195842634297898
595138,0.005248748430470523
595139,0.9773527971418488
595140,0.992815180898444
595141,0.9849524254100228
595142,0.8560283206427209
595143,0.01156416247817592
595144,0.9235416939100626
595145,0.9926961877895935
595146,0.19838802615280393
595147,0.9831194067266359
595148,0.9898763296447147
595149,0.8510018369442898
595150,0.6317715437275347
595151,0.7539286640549173
595152,0.9865334034125659
595153,0.9918501331461643
595154,0.7700547839972696
595155,0.9923686110940879
595156,0.9851687070478925
595157,0.9788641693169777
595158,0.9418061527741435
595159,0.049325431838708945
595160,0.9283949333221541
595161,0.9668448090134162
595162,0.9253597534698198
595163,0.009859599471400474
595164,0.508455708152352
595165,0.9939470068941383
595166,0.8611559968909493
595167,0.9144116754181298
